Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC31,OUT017,2206.710875
FDA21,OUT017,2991.4784008368206
FDQ55,OUT046,1874.4309598591553
NCE54,OUT049,1103.1862133333336
FDD45,OUT017,1279.5742072398189
NCP17,OUT017,1103.1862133333336
FDR47,OUT035,2880.9695613636377
DRM35,OUT013,2736.96842987552
FDR47,OUT019,542.9755395973154
FDX19,OUT010,542.9755395973154
FDV22,OUT027,4117.317712631577
FDQ46,OUT027,3175.335988157896
DRO47,OUT045,1583.2723999999998
FDB44,OUT010,542.9755395973154
FDN02,OUT010,542.9755395973154
FDW10,OUT045,2997.4076790419163
FDJ41,OUT019,542.9755395973154
FDM50,OUT046,876.3205797979805
FDW10,OUT035,2736.96842987552
FDY48,OUT049,1583.2723999999998
NCE30,OUT027,5669.16335142857
FDO04,OUT045,876.3205797979805
FDQ26,OUT010,130.33349056603774
NCX29,OUT018,2559.252954117647
FDE39,OUT046,1874.4309598591553
NCR54,OUT027,5669.16335142857
NCP55,OUT027,1378.2631852760742
FDX22,OUT017,3753.0000993630583
FDI05,OUT035,1103.1862133333336
FDC51,OUT027,3175.335988157896
FDC10,OUT013,1874.4309598591553
FDJ46,OUT045,2997.4076790419163
FDV10,OUT010,130.33349056603774
FDX12,OUT027,5669.16335142857
FDL43,OUT019,130.33349056603774
DRB13,OUT046,2991.4784008368206
FDF59,OUT027,3175.335988157896
FDT35,OUT049,2524.0256066666707
NCJ19,OUT035,876.3205797979805
FDT35,OUT018,2524.0256066666707
FDI48,OUT046,754.596095726496
DRC24,OUT019,384.48867398374
NCZ05,OUT017,1740.9861528571435
FDJ57,OUT049,3389.2269793548357
FDX11,OUT017,3389.2269793548357
FDE09,OUT035,1583.2723999999998
NCK06,OUT049,2153.3142637362625
DRE37,OUT017,3239.500606622515
FDV56,OUT046,1740.9861528571435
FDY43,OUT017,2524.0256066666707
FDV35,OUT013,2538.137359537572
FDF05,OUT019,542.9755395973154
FDA36,OUT035,3389.2269793548357
FDS13,OUT027,5669.16335142857
FDU47,OUT013,2153.3142637362625
FDI36,OUT010,542.9755395973154
FDH48,OUT046,1339.5032925925927
FDZ14,OUT013,2153.3142637362625
FDS46,OUT013,2153.3142637362625
FDE21,OUT017,1874.4309598591553
FDA26,OUT049,3593.141235125449
FDV12,OUT046,1517.6348566210047
FDL46,OUT019,286.41777051282054
FDN57,OUT013,2153.3142637362625
NCJ18,OUT017,1874.4309598591553
FDO36,OUT045,2736.96842987552
FDX55,OUT018,3327.9525829268273
FDT25,OUT019,286.41777051282054
FDD16,OUT049,1103.1862133333336
NCX18,OUT013,2991.4784008368206
NCG55,OUT018,1874.4309598591553
NCV18,OUT049,1279.5742072398189
NCS18,OUT035,1740.9861528571435
FDC37,OUT045,1583.2723999999998
FDE47,OUT046,2153.3142637362625
DRG49,OUT019,542.9755395973154
FDC39,OUT049,3593.141235125449
FDH24,OUT019,384.48867398374
FDV39,OUT027,5669.16335142857
NCL17,OUT045,1927.3871924731181
NCY53,OUT035,1874.4309598591553
FDH52,OUT013,1103.1862133333336
NCD19,OUT018,876.3205797979805
FDI44,OUT046,1103.1862133333336
DRD49,OUT027,5669.16335142857
FDN08,OUT035,1874.4309598591553
FDO20,OUT027,5669.16335142857
FDY02,OUT046,4311.576251315789
FDX23,OUT045,1449.3843029239774
FDX01,OUT017,1874.4309598591553
FDH20,OUT027,2513.079854666667
NCX41,OUT017,3753.0000993630583
FDD21,OUT027,3175.335988157896
DRH11,OUT019,130.33349056603774
DRE60,OUT018,3327.9525829268273
FDB10,OUT013,3593.141235125449
FDH38,OUT013,1874.4309598591553
NCL07,OUT018,637.5735090128752
FDD48,OUT046,1874.4309598591553
NCT54,OUT027,2513.079854666667
FDF32,OUT027,5669.16335142857
DRH51,OUT045,1279.5742072398189
DRG03,OUT035,2538.137359537572
NCY42,OUT019,286.41777051282054
FDH32,OUT017,1517.6348566210047
NCJ06,OUT027,3175.335988157896
FDH47,OUT027,2513.079854666667
FDZ08,OUT018,1279.5742072398189
FDK16,OUT017,1517.6348566210047
DRG01,OUT018,1103.1862133333336
NCM53,OUT027,2513.079854666667
NCB07,OUT035,2880.9695613636377
NCZ06,OUT035,4131.978437869821
FDU48,OUT049,2153.3142637362625
NCB55,OUT027,1378.2631852760742
FDP15,OUT013,4311.576251315789
FDF17,OUT046,2991.4784008368206
NCN06,OUT049,2524.0256066666707
DRM48,OUT018,637.5735090128752
FDH10,OUT046,2880.9695613636377
FDC60,OUT018,1279.5742072398189
FDE35,OUT018,876.3205797979805
DRI23,OUT013,2524.0256066666707
NCR38,OUT013,4131.978437869821
FDP04,OUT035,876.3205797979805
NCW17,OUT045,2061.466692146596
FDX34,OUT017,2061.466692146596
NCK53,OUT045,1517.6348566210047
NCO54,OUT010,130.33349056603774
NCH55,OUT046,2153.3142637362625
FDT44,OUT027,3175.335988157896
DRG49,OUT046,3593.141235125449
FDX46,OUT010,130.33349056603774
DRG36,OUT049,2997.4076790419163
FDU37,OUT049,1279.5742072398189
FDK10,OUT049,3389.2269793548357
DRF37,OUT027,5669.16335142857
FDC44,OUT035,1874.4309598591553
FDP15,OUT046,4131.978437869821
FDZ27,OUT027,1378.2631852760742
FDY22,OUT019,286.41777051282054
DRG51,OUT035,2797.6511370165726
FDN58,OUT045,4109.900606217616
FDW01,OUT049,2538.137359537572
FDX24,OUT018,1279.5742072398189
FDO51,OUT017,637.5735090128752
FDJ52,OUT027,4117.317712631577
NCY06,OUT010,286.41777051282054
FDE20,OUT018,2797.6511370165726
FDT23,OUT010,130.33349056603774
FDQ51,OUT046,754.596095726496
FDE35,OUT046,876.3205797979805
FDB46,OUT013,3593.141235125449
NCG19,OUT035,3593.141235125449
NCL06,OUT018,3327.9525829268273
FDT36,OUT019,130.33349056603774
FDC56,OUT049,2153.3142637362625
FDJ26,OUT049,3593.141235125449
FDZ59,OUT017,2524.0256066666707
FDV11,OUT027,4117.317712631577
FDR13,OUT010,286.41777051282054
FDI15,OUT018,3327.9525829268273
FDF47,OUT018,3327.9525829268273
NCB54,OUT019,286.41777051282054
NCK19,OUT027,5669.16335142857
FDX16,OUT017,2538.137359537572
FDL50,OUT045,1927.3871924731181
NCE31,OUT035,552.550210778443
DRJ01,OUT049,2524.0256066666707
FDE22,OUT013,2797.6511370165726
FDY20,OUT019,230.00859181286555
NCO14,OUT045,637.5735090128752
NCR50,OUT017,2538.137359537572
DRM47,OUT017,2991.4784008368206
FDO27,OUT010,230.00859181286555
FDJ20,OUT027,3175.335988157896
NCX17,OUT013,3593.141235125449
FDG59,OUT049,552.550210778443
FDD52,OUT045,1740.9861528571435
FDO48,OUT017,3753.0000993630583
FDC59,OUT019,130.33349056603774
FDS15,OUT018,1740.9861528571435
FDB47,OUT035,3593.141235125449
FDV14,OUT019,230.00859181286555
FDB27,OUT013,2991.4784008368206
FDA35,OUT035,2061.466692146596
FDN51,OUT018,3327.9525829268273
FDO39,OUT019,542.9755395973154
FDB28,OUT049,3239.500606622515
DRJ25,OUT046,754.596095726496
FDH46,OUT027,2513.079854666667
FDI10,OUT045,2997.4076790419163
FDU21,OUT018,552.550210778443
FDD09,OUT049,2736.96842987552
FDD10,OUT046,2736.96842987552
FDN31,OUT010,542.9755395973154
FDA46,OUT018,3239.500606622515
FDM56,OUT046,1583.2723999999998
FDF11,OUT010,542.9755395973154
FDS32,OUT018,1927.3871924731181
NCM06,OUT013,2206.710875
FDZ26,OUT045,3593.141235125449
FDO01,OUT013,2153.3142637362625
FDJ46,OUT049,2997.4076790419163
FDG26,OUT019,542.9755395973154
FDZ38,OUT035,2997.4076790419163
NCO55,OUT013,1740.9861528571435
FDT60,OUT035,2061.466692146596
FDW37,OUT049,1279.5742072398189
NCK42,OUT018,3327.9525829268273
FDA45,OUT046,2736.96842987552
FDW55,OUT018,3327.9525829268273
FDY44,OUT017,2991.4784008368206
FDQ31,OUT017,1279.5742072398189
FDM09,OUT049,2997.4076790419163
FDH12,OUT018,1583.2723999999998
NCQ43,OUT035,1740.9861528571435
FDT33,OUT035,2797.6511370165726
NCT41,OUT018,2538.137359537572
DRJ25,OUT010,130.33349056603774
NCQ41,OUT046,2991.4784008368206
NCN17,OUT049,1740.9861528571435
DRO35,OUT027,3175.335988157896
FDU27,OUT018,754.596095726496
FDY43,OUT027,4117.317712631577
FDG46,OUT035,1874.4309598591553
DRL49,OUT018,2559.252954117647
NCB55,OUT049,876.3205797979805
FDK28,OUT049,4311.576251315789
FDO49,OUT045,754.596095726496
FDT03,OUT013,2880.9695613636377
FDW33,OUT027,2513.079854666667
FDR02,OUT035,1583.2723999999998
FDF50,OUT013,3239.500606622515
FDA40,OUT018,1279.5742072398189
NCT53,OUT018,2524.0256066666707
FDY60,OUT035,2061.466692146596
FDP44,OUT027,2513.079854666667
NCQ50,OUT045,3753.0000993630583
NCC30,OUT017,2736.96842987552
FDQ60,OUT018,1927.3871924731181
FDG41,OUT046,1740.9861528571435
FDQ03,OUT046,3593.141235125449
FDM03,OUT045,1583.2723999999998
FDZ51,OUT018,1279.5742072398189
DRF51,OUT035,637.5735090128752
FDF39,OUT017,4311.576251315789
FDW52,OUT035,2797.6511370165726
FDY22,OUT049,2559.252954117647
FDG14,OUT013,2206.710875
FDA57,OUT017,637.5735090128752
FDL45,OUT019,286.41777051282054
FDX28,OUT046,1517.6348566210047
NCQ54,OUT013,2797.6511370165726
FDH40,OUT045,1449.3843029239774
FDU52,OUT035,2524.0256066666707
FDT60,OUT010,286.41777051282054
FDK08,OUT045,1517.6348566210047
FDN04,OUT049,2736.96842987552
FDE50,OUT013,2880.9695613636377
FDI16,OUT049,754.596095726496
FDM50,OUT049,876.3205797979805
NCV30,OUT049,876.3205797979805
FDT44,OUT013,1874.4309598591553
FDY60,OUT013,2559.252954117647
FDT56,OUT017,876.3205797979805
FDV58,OUT018,2880.9695613636377
FDU04,OUT013,2153.3142637362625
NCN05,OUT027,5669.16335142857
FDI53,OUT018,2524.0256066666707
FDD34,OUT046,2797.6511370165726
FDW47,OUT027,3175.335988157896
FDT51,OUT027,3175.335988157896
FDO27,OUT013,1517.6348566210047
NCQ18,OUT018,1740.9861528571435
NCW05,OUT013,1740.9861528571435
FDI15,OUT010,542.9755395973154
NCH43,OUT010,542.9755395973154
FDT40,OUT049,2153.3142637362625
NCG19,OUT017,3593.141235125449
NCM30,OUT035,637.5735090128752
FDB38,OUT017,2797.6511370165726
FDB22,OUT046,2206.710875
FDC58,OUT046,637.5735090128752
NCI29,OUT013,2153.3142637362625
FDA23,OUT010,230.00859181286555
DRG48,OUT013,2559.252954117647
FDV21,OUT013,2153.3142637362625
NCG18,OUT019,230.00859181286555
FDG40,OUT045,552.550210778443
FDU24,OUT018,1517.6348566210047
FDA22,OUT049,2524.0256066666707
FDY35,OUT046,754.596095726496
FDJ15,OUT045,3389.2269793548357
NCW18,OUT018,3327.9525829268273
FDK56,OUT018,3239.500606622515
FDF44,OUT046,2153.3142637362625
FDP51,OUT049,2153.3142637362625
FDU22,OUT027,3175.335988157896
FDM28,OUT017,2736.96842987552
NCL42,OUT046,4109.900606217616
FDJ15,OUT019,542.9755395973154
FDI32,OUT018,1874.4309598591553
DRL11,OUT046,2524.0256066666707
DRO59,OUT018,1103.1862133333336
FDA07,OUT019,286.41777051282054
NCO53,OUT013,3389.2269793548357
FDO21,OUT045,3753.0000993630583
FDW39,OUT045,2736.96842987552
NCV17,OUT013,2153.3142637362625
FDE22,OUT046,2797.6511370165726
NCB06,OUT018,2524.0256066666707
DRF48,OUT017,3389.2269793548357
FDB05,OUT013,3593.141235125449
FDP28,OUT027,5669.16335142857
FDP23,OUT046,3753.0000993630583
NCS41,OUT018,3389.2269793548357
FDS40,OUT018,637.5735090128752
FDA16,OUT017,3753.0000993630583
FDN20,OUT035,2797.6511370165726
FDF04,OUT027,5669.16335142857
DRG36,OUT018,2524.0256066666707
FDW16,OUT018,1279.5742072398189
FDU09,OUT017,876.3205797979805
FDW01,OUT046,2538.137359537572
FDB15,OUT045,4311.576251315789
NCJ17,OUT049,1279.5742072398189
NCT18,OUT018,3389.2269793548357
FDG16,OUT018,3327.9525829268273
FDP27,OUT017,3239.500606622515
FDQ44,OUT027,3175.335988157896
FDL50,OUT027,3175.335988157896
FDW57,OUT027,5669.16335142857
FDS34,OUT013,1874.4309598591553
NCV30,OUT035,876.3205797979805
FDD26,OUT018,3389.2269793548357
FDA03,OUT045,2559.252954117647
FDS27,OUT018,2991.4784008368206
FDM12,OUT013,3239.500606622515
NCV42,OUT027,3175.335988157896
NCS41,OUT046,3389.2269793548357
FDN56,OUT018,1927.3871924731181
DRK59,OUT046,3593.141235125449
NCG18,OUT046,1740.9861528571435
NCN26,OUT017,1874.4309598591553
FDI60,OUT027,1378.2631852760742
NCI43,OUT049,754.596095726496
NCL17,OUT049,2153.3142637362625
FDQ19,OUT019,542.9755395973154
FDY43,OUT049,2524.0256066666707
FDR36,OUT049,637.5735090128752
FDJ58,OUT049,2997.4076790419163
DRY23,OUT045,637.5735090128752
FDK26,OUT027,5669.16335142857
DRH03,OUT045,1517.6348566210047
FDC10,OUT010,286.41777051282054
FDD23,OUT013,2991.4784008368206
FDP32,OUT045,2061.466692146596
FDO31,OUT035,1449.3843029239774
FDQ57,OUT013,2559.252954117647
FDX32,OUT027,4117.317712631577
FDC39,OUT027,5669.16335142857
FDU55,OUT046,4311.576251315789
FDL45,OUT013,2153.3142637362625
DRK37,OUT049,2991.4784008368206
FDK22,OUT013,3753.0000993630583
DRG37,OUT027,4117.317712631577
FDK22,OUT017,3753.0000993630583
DRH36,OUT018,1103.1862133333336
DRC36,OUT018,2997.4076790419163
DRE03,OUT027,1378.2631852760742
FDF34,OUT046,2991.4784008368206
FDZ22,OUT046,1449.3843029239774
FDC44,OUT010,286.41777051282054
FDN31,OUT027,5669.16335142857
FDO03,OUT017,4109.900606217616
FDA01,OUT049,876.3205797979805
NCH42,OUT049,4109.900606217616
FDF46,OUT018,1874.4309598591553
DRL35,OUT046,637.5735090128752
FDW46,OUT049,1103.1862133333336
FDB58,OUT046,2153.3142637362625
FDD47,OUT018,2524.0256066666707
NCO17,OUT045,1874.4309598591553
FDJ26,OUT017,3593.141235125449
FDU37,OUT045,1279.5742072398189
