Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK36,OUT049,736.7046059720662
FDN52,OUT045,1366.327291506011
FDU12,OUT017,4034.6510181898702
NCT05,OUT027,5770.342889235668
FDS37,OUT027,2862.8454071404326
FDK24,OUT017,859.3472292144234
DRF36,OUT013,3459.2330805907186
FDN46,OUT010,270.66461275992526
NCN06,OUT045,2819.473243302513
FDD59,OUT035,1513.816479387336
FDM14,OUT045,1540.6864201113897
FDO10,OUT018,668.8831941407408
FDU35,OUT013,1732.1710565704138
NCA30,OUT018,2923.6561166032907
NCO41,OUT049,1663.5072177409481
FDI24,OUT046,3123.021459311597
FDZ16,OUT046,3287.8621883017004
FDV47,OUT046,1275.1305811002924
FDV16,OUT045,644.241709950251
FDZ22,OUT035,1368.8134158743671
FDO20,OUT010,493.9196028071967
FDW38,OUT013,929.9393301802304
FDW52,OUT045,2830.110222887469
FDT43,OUT019,287.73150207045217
NCS29,OUT045,4135.847651361022
NCC31,OUT017,2259.6139154016264
FDA21,OUT017,3455.648635006176
FDQ55,OUT046,2197.9497997551503
NCE54,OUT049,1177.9815465708712
FDD45,OUT017,1538.9795814734903
NCP17,OUT017,1125.8685096516017
FDR47,OUT035,3626.1605364496977
DRM35,OUT013,2729.788882953391
FDR47,OUT019,613.036154151348
FDX19,OUT010,-10.5631182770097
FDV22,OUT027,4033.3609004618
FDQ46,OUT027,3166.976648264279
DRO47,OUT045,1557.708782461359
FDB44,OUT010,961.4973076411596
FDN02,OUT010,570.27796191686
FDW10,OUT045,2328.660995196271
FDJ41,OUT019,1110.1846988369007
FDM50,OUT046,893.0065996377338
FDW10,OUT035,2761.6517636758417
FDY48,OUT049,1849.1973234348545
NCE30,OUT027,5013.261212079191
FDO04,OUT045,966.0812305784076
FDQ26,OUT010,133.5639749174378
NCX29,OUT018,2357.7267390449715
FDE39,OUT046,1977.4394157897525
NCR54,OUT027,5289.965284645014
NCP55,OUT027,1650.1393572173129
FDX22,OUT017,4388.771086349078
FDI05,OUT035,1352.3597770300323
FDC51,OUT027,3222.9377070940686
FDC10,OUT013,1714.8779874159673
FDJ46,OUT045,2666.6513562062723
FDV10,OUT010,124.7469313053919
FDX12,OUT027,6349.350432080176
FDL43,OUT019,232.3657061475576
DRB13,OUT046,2954.4953641698685
FDF59,OUT027,3197.2163607006123
FDT35,OUT049,2821.7459116800374
NCJ19,OUT035,925.1685208009093
FDT35,OUT018,2344.3963342069937
FDI48,OUT046,626.8808137352387
DRC24,OUT019,289.39558794634235
NCZ05,OUT017,1616.4210256581762
FDJ57,OUT049,3867.1043523496446
FDX11,OUT017,3375.535780558253
FDE09,OUT035,1898.8022689742759
NCK06,OUT049,2175.916272048736
DRE37,OUT017,3158.066839580978
FDV56,OUT046,1678.3618397978134
FDY43,OUT017,2829.3847509149423
FDV35,OUT013,2584.6448959016643
FDF05,OUT019,689.7053169453264
FDA36,OUT035,2906.097411413424
FDS13,OUT027,6243.3831749113115
FDU47,OUT013,2452.7479532365105
FDI36,OUT010,641.2121561792824
FDH48,OUT046,1331.2933020870971
FDZ14,OUT013,2045.5100717016123
FDS46,OUT013,2206.946791238964
FDE21,OUT017,2256.422357604865
FDA26,OUT049,3945.544367963416
FDV12,OUT046,1634.0252473035673
FDL46,OUT019,324.3358002899144
FDN57,OUT013,2208.4278940058016
NCJ18,OUT017,2035.3645951140115
FDO36,OUT045,2851.178299756294
FDX55,OUT018,2763.265832713162
FDT25,OUT019,413.70440923283974
FDD16,OUT049,1330.787288060832
NCX18,OUT013,2537.087374734868
NCG55,OUT018,1757.2352309198343
NCV18,OUT049,1586.345081483709
NCS18,OUT035,1851.1885596116826
FDC37,OUT045,1651.3134817452906
FDE47,OUT046,2002.981679259938
DRG49,OUT019,184.85760241657468
FDC39,OUT049,3773.208241213137
FDH24,OUT019,469.3519574254811
FDV39,OUT027,5285.725758109033
NCL17,OUT045,2236.392420086237
NCY53,OUT035,1874.9649011245792
FDH52,OUT013,920.7841423022244
NCD19,OUT018,682.6732525917309
FDI44,OUT046,1181.551403287692
DRD49,OUT027,5524.571004817202
FDN08,OUT035,2017.2953242250042
FDO20,OUT027,6574.561569277347
FDY02,OUT046,3614.2821513491836
FDX23,OUT045,1323.6508949903696
FDX01,OUT017,2059.066532584987
FDH20,OUT027,2487.911415251645
NCX41,OUT017,4274.17581523995
FDD21,OUT027,3007.935821945907
DRH11,OUT019,50.62503644745503
DRE60,OUT018,3524.544287172582
FDB10,OUT013,2759.866609770311
FDH38,OUT013,1806.9005665248856
NCL07,OUT018,376.81489643514044
FDD48,OUT046,1933.9562485778647
NCT54,OUT027,2668.063569097419
FDF32,OUT027,5313.171691783655
DRH51,OUT045,1386.5978516071698
DRG03,OUT035,2662.1169495405666
NCY42,OUT019,268.86714073445705
FDH32,OUT017,1537.533278773656
NCJ06,OUT027,3036.9297182504292
FDH47,OUT027,2807.4742266976186
FDZ08,OUT018,1106.3314032170351
FDK16,OUT017,1714.3073394642943
DRG01,OUT018,1063.787457420572
NCM53,OUT027,2632.566710268709
NCB07,OUT035,3150.1591964845716
NCZ06,OUT035,3633.802656571387
FDU48,OUT049,2093.480698532453
NCB55,OUT027,1676.8306170850817
FDP15,OUT013,4789.421769326707
FDF17,OUT046,3450.015976653801
NCN06,OUT049,2705.034719491143
DRM48,OUT018,375.07153060346
FDH10,OUT046,2489.453623688671
FDC60,OUT018,1294.6645265172642
FDE35,OUT018,732.9399781880502
DRI23,OUT013,2385.2996001817505
NCR38,OUT013,4271.603095260311
FDP04,OUT035,1043.6301799367848
NCW17,OUT045,2150.0448393523466
FDX34,OUT017,2015.6449194989104
NCK53,OUT045,1373.5265757276584
NCO54,OUT010,200.70877912633853
NCH55,OUT046,1886.1851136312612
FDT44,OUT027,3052.8411951360745
DRG49,OUT046,3777.5357155621123
FDX46,OUT010,332.7325394900757
DRG36,OUT049,3139.735092929398
FDU37,OUT049,1556.9476790498397
FDK10,OUT049,2944.6061915132036
DRF37,OUT027,6061.874450210092
FDC44,OUT035,1939.687289394274
FDP15,OUT046,4316.834542117899
FDZ27,OUT027,1124.1547290322376
FDY22,OUT019,303.08879457907705
DRG51,OUT035,3165.462006612682
FDN58,OUT045,3510.765117184579
FDW01,OUT049,2459.934969187168
FDX24,OUT018,1149.6298552033331
FDO51,OUT017,589.0237698546215
FDJ52,OUT027,3977.9846085497043
NCY06,OUT010,190.2246442121123
FDE20,OUT018,2783.822064421979
FDT23,OUT010,111.56893693873782
FDQ51,OUT046,721.3472339774362
FDE35,OUT046,1011.5602639017482
FDB46,OUT013,3023.9547074160955
NCG19,OUT035,3803.5979599845855
NCL06,OUT018,4041.3115228510196
FDT36,OUT019,234.066264457217
FDC56,OUT049,2039.080333643312
FDJ26,OUT049,2968.4644643073984
FDZ59,OUT017,2589.3491382178695
FDV11,OUT027,4761.367765456498
FDR13,OUT010,264.91421171603366
FDI15,OUT018,4059.7276583582225
FDF47,OUT018,3339.1842867297087
NCB54,OUT019,272.06943685144546
NCK19,OUT027,5534.855913624719
FDX16,OUT017,2787.6892713182397
FDL50,OUT045,1783.467740365834
NCE31,OUT035,660.1589135831931
DRJ01,OUT049,2077.595488173051
FDE22,OUT013,2440.4531821132196
FDY20,OUT019,256.1086864050625
NCO14,OUT045,554.9975541871738
NCR50,OUT017,2828.1194477766544
DRM47,OUT017,3223.324054569373
FDO27,OUT010,104.79932313382498
FDJ20,OUT027,3200.883222092073
NCX17,OUT013,3949.1217592933685
FDG59,OUT049,398.95924098045487
FDD52,OUT045,1556.5981417146572
FDO48,OUT017,4054.255274168177
FDC59,OUT019,323.18877123478944
FDS15,OUT018,1524.1473786831255
FDB47,OUT035,3978.896060095296
FDV14,OUT019,129.8532686199082
FDB27,OUT013,3014.116112308503
FDA35,OUT035,2137.372047008333
FDN51,OUT018,3792.715303306121
FDO39,OUT019,428.1690512500103
FDB28,OUT049,2995.0102786147254
DRJ25,OUT046,756.8777110468415
FDH46,OUT027,2738.6093055169317
FDI10,OUT045,3140.3600795045745
FDU21,OUT018,133.1101786904277
FDD09,OUT049,3111.6404909732305
FDD10,OUT046,2266.1001177814956
FDN31,OUT010,589.8734347666883
FDA46,OUT018,3132.0229555790324
FDM56,OUT046,1555.4314634290529
FDF11,OUT010,348.74978093602317
FDS32,OUT018,1609.8820248522861
NCM06,OUT013,2510.353153864878
FDZ26,OUT045,4072.5726421187765
FDO01,OUT013,2193.881092992716
FDJ46,OUT049,2803.57701566606
FDG26,OUT019,604.5634379108932
FDZ38,OUT035,3495.896180122383
NCO55,OUT013,1818.9703727002127
FDT60,OUT035,2050.911792345248
FDW37,OUT049,1281.2187334644473
NCK42,OUT018,2527.450204556668
FDA45,OUT046,2175.5792806500726
FDW55,OUT018,4040.1526014499486
FDY44,OUT017,3274.010062753597
FDQ31,OUT017,1374.4392849779495
FDM09,OUT049,2911.67882489692
FDH12,OUT018,1345.8658239342028
NCQ43,OUT035,1612.8469200428765
FDT33,OUT035,2767.3116756307445
NCT41,OUT018,2060.8058636351875
DRJ25,OUT010,146.44553340055185
NCQ41,OUT046,3485.074975465976
NCN17,OUT049,1622.3365057175185
DRO35,OUT027,2845.582910680822
FDU27,OUT018,500.1196489312514
FDY43,OUT027,4035.8398311911064
FDG46,OUT035,1997.697249776875
DRL49,OUT018,1769.2373443854374
NCB55,OUT049,845.7524288607821
FDK28,OUT049,4742.045388780488
FDO49,OUT045,684.6850126338958
FDT03,OUT013,2212.984549358181
FDW33,OUT027,2860.8725460998085
FDR02,OUT035,1988.548422198405
FDF50,OUT013,3096.607864594958
FDA40,OUT018,1211.4670341113606
NCT53,OUT018,2467.6880022532087
FDY60,OUT035,2360.6418362661775
FDP44,OUT027,2852.7609804129374
NCQ50,OUT045,3482.747405316857
NCC30,OUT017,3058.245312838047
FDQ60,OUT018,1832.248598216086
FDG41,OUT046,1571.3022306982598
FDQ03,OUT046,3396.4004885371246
FDM03,OUT045,1559.9020175311684
FDZ51,OUT018,1222.9645490703801
DRF51,OUT035,631.5327789960178
FDF39,OUT017,4433.39087685023
FDW52,OUT035,3015.112612129335
FDY22,OUT049,2585.3715541727806
FDG14,OUT013,2358.9567097257022
FDA57,OUT017,668.898269499715
FDL45,OUT019,317.64193451614756
FDX28,OUT046,1468.3726544150336
NCQ54,OUT013,3366.784123323304
FDH40,OUT045,1346.8179226710142
FDU52,OUT035,2665.92083466638
FDT60,OUT010,286.88508462408294
FDK08,OUT045,1404.7808769796793
FDN04,OUT049,2655.0903796729453
FDE50,OUT013,3188.6931245543183
FDI16,OUT049,737.3684535719818
FDM50,OUT049,938.5141797113936
NCV30,OUT049,1050.5309488958642
FDT44,OUT013,1953.801789625425
FDY60,OUT013,2626.0470052552296
FDT56,OUT017,956.2138508320205
FDV58,OUT018,2859.531054225627
FDU04,OUT013,1979.943927018878
NCN05,OUT027,5048.7021185553795
FDI53,OUT018,2399.1498344476668
FDD34,OUT046,2377.179008745935
FDW47,OUT027,3357.096598862082
FDT51,OUT027,3092.3103833668256
FDO27,OUT013,1466.8629923523768
NCQ18,OUT018,1318.139196430574
NCW05,OUT013,1533.5613235882727
FDI15,OUT010,748.0901627049169
NCH43,OUT010,601.8484071038831
FDT40,OUT049,1954.5110256341807
NCG19,OUT017,3469.461003233573
NCM30,OUT035,800.2075976036787
FDB38,OUT017,2764.4489435160613
FDB22,OUT046,2320.5747400489654
FDC58,OUT046,613.9278154507089
NCI29,OUT013,1840.4159416717025
FDA23,OUT010,376.51621965561935
DRG48,OUT013,2363.365429542175
FDV21,OUT013,2272.378355865614
NCG18,OUT019,249.48064637711116
FDG40,OUT045,573.2349379064616
FDU24,OUT018,1424.9977811779283
FDA22,OUT049,2578.6864187304905
FDY35,OUT046,789.6142128923312
FDJ15,OUT045,3465.2649539189647
NCW18,OUT018,2936.798844274037
FDK56,OUT018,3103.0989796218155
FDF44,OUT046,2458.49300001496
FDP51,OUT049,2003.871809754049
FDU22,OUT027,3107.535455525791
FDM28,OUT017,2921.102336994922
NCL42,OUT046,4608.994977013114
FDJ15,OUT019,682.0724661574105
FDI32,OUT018,1644.2289426869775
DRL11,OUT046,2395.3568869294204
DRO59,OUT018,917.0374596890127
FDA07,OUT019,370.8131610060509
NCO53,OUT013,3238.248067738136
FDO21,OUT045,3319.4698451427853
FDW39,OUT045,2869.741961959529
NCV17,OUT013,2367.754070343593
FDE22,OUT046,2631.619633418508
NCB06,OUT018,2454.7299527425284
DRF48,OUT017,3143.007708067781
FDB05,OUT013,3157.5857286646283
FDP28,OUT027,6347.526892910666
FDP23,OUT046,3783.8250633412677
NCS41,OUT018,2799.517272130273
FDS40,OUT018,270.1837036434552
FDA16,OUT017,3718.6851173864125
FDN20,OUT035,3311.564435384188
FDF04,OUT027,5750.069323048383
DRG36,OUT018,2630.8806926250527
FDW16,OUT018,1465.9682566047034
FDU09,OUT017,926.8283373137272
FDW01,OUT046,2383.8380499180457
FDB15,OUT045,4200.96852117381
NCJ17,OUT049,1487.4084319593335
NCT18,OUT018,2805.406114852137
FDG16,OUT018,2948.0762768074787
FDP27,OUT017,3605.481572715614
FDQ44,OUT027,3290.465659659932
FDL50,OUT027,3465.0601980351153
FDW57,OUT027,4975.4417874961
FDS34,OUT013,1641.0816022964887
NCV30,OUT035,1200.530440448325
FDD26,OUT018,2707.8523337297634
FDA03,OUT045,2437.217753433939
FDS27,OUT018,2325.072764102161
FDM12,OUT013,3046.346328092483
NCV42,OUT027,3026.5316220985055
NCS41,OUT046,3295.2024222580617
FDN56,OUT018,1759.1716408638335
DRK59,OUT046,3256.252083311816
NCG18,OUT046,1829.569523289139
NCN26,OUT017,1917.844474273602
FDI60,OUT027,1703.3417780309771
NCI43,OUT049,851.1966190388423
NCL17,OUT049,2439.3004321901476
FDQ19,OUT019,343.963830868257
FDY43,OUT049,2966.944435670589
FDR36,OUT049,734.835896322291
FDJ58,OUT049,3026.7563221700216
DRY23,OUT045,664.8157351333931
FDK26,OUT027,5242.236983271252
DRH03,OUT045,1413.1334365704465
FDC10,OUT010,307.25064821846104
FDD23,OUT013,3203.6361779558524
FDP32,OUT045,1849.057508107839
FDO31,OUT035,1492.0640859062687
FDQ57,OUT013,2560.3220655942473
FDX32,OUT027,3667.5581762259576
FDC39,OUT027,5849.426454731094
FDU55,OUT046,4449.689270507694
FDL45,OUT013,2150.140473013237
DRK37,OUT049,3886.7725327154217
FDK22,OUT013,2961.002803838975
DRG37,OUT027,3917.382681380214
FDK22,OUT017,3619.336865687376
DRH36,OUT018,966.1708525816671
DRC36,OUT018,2691.6055704699866
DRE03,OUT027,1184.304863354322
FDF34,OUT046,2586.2657224309296
FDZ22,OUT046,1333.5640730971315
FDC44,OUT010,282.18683579570654
FDN31,OUT027,5012.286261276836
FDO03,OUT017,4501.626521555031
FDA01,OUT049,1019.9440288744685
NCH42,OUT049,5103.5131392770545
FDF46,OUT018,1599.0849654020649
DRL35,OUT046,663.3392672840132
FDW46,OUT049,1073.3551585085404
FDB58,OUT046,2234.310338496431
FDD47,OUT018,2756.7257845352938
NCO17,OUT045,1562.2220859188158
FDJ26,OUT017,3783.8480257913398
FDU37,OUT045,1467.6311414079594
