Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM43,OUT017,2692.566893088421
FDS46,OUT035,2115.11672396726
FDI22,OUT049,3378.1777438871763
NCE43,OUT045,2615.034824847009
FDZ36,OUT010,1090.3486194178786
FDR13,OUT019,15.118583780207132
FDP46,OUT018,1170.4189908191229
FDW56,OUT019,1139.1500470608255
FDB40,OUT017,2465.8249397212408
FDM28,OUT018,2568.5564866984414
FDV49,OUT013,4217.787059909526
NCS53,OUT018,2189.1826440090595
FDO03,OUT049,3766.476302361208
FDT15,OUT035,3107.332460017955
FDD33,OUT049,3736.355807672139
FDX13,OUT017,4082.308368391788
FDH60,OUT013,3194.758361191882
DRH51,OUT046,1374.5713911432647
NCL07,OUT049,789.074839121049
FDW51,OUT045,3365.6337701678126
FDF21,OUT019,1125.272398026405
FDH26,OUT019,390.84605009469124
FDJ03,OUT049,979.9637747455173
FDU35,OUT017,1697.573399054506
DRL01,OUT018,3409.3457743608583
FDE59,OUT045,572.641587951419
FDI60,OUT035,1250.0780776513081
DRH39,OUT035,1379.3359573811313
FDK36,OUT049,940.5713912996229
FDN52,OUT045,1354.7309272816065
FDU12,OUT017,4304.163105329948
NCT05,OUT027,5472.381790190369
FDS37,OUT027,3341.826415035229
FDK24,OUT017,890.1072645602346
DRF36,OUT013,3062.0325641810673
FDN46,OUT010,-259.5694505832862
NCN06,OUT045,2488.312276710731
FDD59,OUT035,1502.579096798688
FDM14,OUT045,1692.3004420431948
FDO10,OUT018,713.758296011735
FDU35,OUT013,1619.0827123740723
NCA30,OUT018,2674.549598291396
NCO41,OUT049,1654.0017170907474
FDI24,OUT046,2793.9542141943175
FDZ16,OUT046,3077.181805069788
FDV47,OUT046,1347.393932359275
FDV16,OUT045,556.6804006169288
FDZ22,OUT035,1485.255794734479
FDO20,OUT010,2089.376082082447
FDW38,OUT013,993.695799291228
FDW52,OUT045,2598.6639830828335
FDT43,OUT019,-1028.5356565799814
NCS29,OUT045,4068.422229568547
NCC31,OUT017,2540.363585507066
FDA21,OUT017,3061.873884687141
FDQ55,OUT046,1919.946840756928
NCE54,OUT049,1314.505653439817
FDD45,OUT017,1625.6188836244576
NCP17,OUT017,1141.9083557864171
FDR47,OUT035,3201.7260238404033
DRM35,OUT013,2833.9646555425147
FDR47,OUT019,1171.1694760033195
FDX19,OUT010,1752.4366852532362
FDV22,OUT027,3995.0778681245647
FDQ46,OUT027,3233.0523596069766
DRO47,OUT045,1721.3302809571303
FDB44,OUT010,1447.7372863817677
FDN02,OUT010,1335.8216928590632
FDW10,OUT045,2708.7676613792705
FDJ41,OUT019,2257.8279923774658
FDM50,OUT046,1016.5773122052026
FDW10,OUT035,2952.3028940312174
FDY48,OUT049,1756.2597431172671
NCE30,OUT027,4788.530467233932
FDO04,OUT045,889.0364275673393
FDQ26,OUT010,-908.4809605972241
NCX29,OUT018,2024.7396340031369
FDE39,OUT046,1901.49691865303
NCR54,OUT027,4507.599798308249
NCP55,OUT027,2378.8989250862946
FDX22,OUT017,3514.0423604300354
FDI05,OUT035,1387.064495740573
FDC51,OUT027,3506.9287421237195
FDC10,OUT013,1987.3912610595
FDJ46,OUT045,2717.8663007455425
FDV10,OUT010,-1118.5085139604287
FDX12,OUT027,5333.340533965542
FDL43,OUT019,-616.7033221567397
DRB13,OUT046,3042.6476292419634
FDF59,OUT027,3500.600788806466
FDT35,OUT049,2803.083185097776
NCJ19,OUT035,1069.3872959008108
FDT35,OUT018,2459.2548133265764
FDI48,OUT046,877.0528108141027
DRC24,OUT019,525.4393739741809
NCZ05,OUT017,1727.558799929378
FDJ57,OUT049,3095.254651332218
FDX11,OUT017,3043.4496084473326
FDE09,OUT035,1940.2691610663949
NCK06,OUT049,2017.4016041203756
DRE37,OUT017,3104.9722981458954
FDV56,OUT046,1760.9082536881895
FDY43,OUT017,2744.049143032086
FDV35,OUT013,2463.505334805389
FDF05,OUT019,2242.804406906955
FDA36,OUT035,3075.7624067767224
FDS13,OUT027,5590.403451308979
FDU47,OUT013,2330.9987357713007
FDI36,OUT010,1238.8940732097558
FDH48,OUT046,1405.6609638459681
FDZ14,OUT013,2030.9038256328706
FDS46,OUT013,2017.4296893556545
FDE21,OUT017,2015.2641505552756
FDA26,OUT049,3631.0101466215287
FDV12,OUT046,1655.0770877590496
FDL46,OUT019,-34.62215169740796
FDN57,OUT013,2315.1466515579796
NCJ18,OUT017,1953.0076070724344
FDO36,OUT045,2787.7748293015575
FDX55,OUT018,3141.5061424795094
FDT25,OUT019,81.13039172686115
FDD16,OUT049,1322.4949689316118
NCX18,OUT013,3125.2650725087906
NCG55,OUT018,1542.0904307748337
NCV18,OUT049,1419.0449360154719
NCS18,OUT035,1856.7875442277302
FDC37,OUT045,1649.2129432241577
FDE47,OUT046,1994.288478788739
DRG49,OUT019,1961.3044488614953
FDC39,OUT049,3367.959178202515
FDH24,OUT019,649.4876667392491
FDV39,OUT027,4608.584679956939
NCL17,OUT045,2200.1437744123596
NCY53,OUT035,1936.9920800769573
FDH52,OUT013,1126.0626514304383
NCD19,OUT018,605.413376516442
FDI44,OUT046,1238.067581515963
DRD49,OUT027,5173.577132744555
FDN08,OUT035,2095.9522760286654
FDO20,OUT027,5469.731128935802
FDY02,OUT046,4171.484160936241
FDX23,OUT045,1442.8905579863083
FDX01,OUT017,1964.5533191917575
FDH20,OUT027,3064.3986577341198
NCX41,OUT017,3445.040063871944
FDD21,OUT027,3352.1489895225936
DRH11,OUT019,-1015.7455936162146
DRE60,OUT018,3255.8235668729353
FDB10,OUT013,3783.1643974862127
FDH38,OUT013,1939.058517244506
NCL07,OUT018,363.47300350324656
FDD48,OUT046,1835.0478285576198
NCT54,OUT027,2924.0111459646996
FDF32,OUT027,4600.118465248595
DRH51,OUT045,1343.8010406939577
DRG03,OUT035,2606.573632404203
NCY42,OUT019,372.0962048224251
FDH32,OUT017,1625.3834771006295
NCJ06,OUT027,3366.519428200397
FDH47,OUT027,3044.542824871963
FDZ08,OUT018,1090.531453437186
FDK16,OUT017,1651.428956078889
DRG01,OUT018,950.4445914282402
NCM53,OUT027,3120.8758726898277
NCB07,OUT035,3234.6351694920727
NCZ06,OUT035,4105.907698189684
FDU48,OUT049,2188.232006377937
NCB55,OUT027,2383.865115728919
FDP15,OUT013,4104.9831731230315
FDF17,OUT046,3118.608170038373
NCN06,OUT049,2686.6088328013802
DRM48,OUT018,349.2290552774916
FDH10,OUT046,3041.5562606550357
FDC60,OUT018,1190.0319703740538
FDE35,OUT018,740.5344322714041
DRI23,OUT013,2581.1459422289017
NCR38,OUT013,3994.5613625902843
FDP04,OUT035,1185.1290147173388
NCW17,OUT045,1983.5863415643057
FDX34,OUT017,2054.3261063390178
NCK53,OUT045,1482.5827151849264
NCO54,OUT010,-1018.3888937826346
NCH55,OUT046,2015.3740613223906
FDT44,OUT027,3324.8857116011063
DRG49,OUT046,3823.718240798005
FDX46,OUT010,-930.9247961109965
DRG36,OUT049,2787.6942855736843
FDU37,OUT049,1452.6208029251159
FDK10,OUT049,3034.698122167543
DRF37,OUT027,5556.144292251258
FDC44,OUT035,1931.9446415319255
FDP15,OUT046,4059.1966744919023
FDZ27,OUT027,2291.7072067457625
FDY22,OUT019,394.0953747075391
DRG51,OUT035,2781.526807062709
FDN58,OUT045,3654.434241253686
FDW01,OUT049,2553.50794738578
FDX24,OUT018,1252.5126985529441
FDO51,OUT017,886.0035688866421
FDJ52,OUT027,4034.1172678911653
NCY06,OUT010,136.06623208750568
FDE20,OUT018,2455.1457386891016
FDT23,OUT010,-622.2567728823005
FDQ51,OUT046,875.202661923891
FDE35,OUT046,1043.0208610241325
FDB46,OUT013,3432.4300136815737
NCG19,OUT035,3781.068362991693
NCL06,OUT018,3804.4661292744363
FDT36,OUT019,-1303.7245333933547
FDC56,OUT049,2035.9649828064742
FDJ26,OUT049,3533.6486137388442
FDZ59,OUT017,2828.4555438379343
FDV11,OUT027,4291.349862668854
FDR13,OUT010,0.6241920226425464
FDI15,OUT018,3868.154980357167
FDF47,OUT018,3251.1193597921956
NCB54,OUT019,148.63244327740495
NCK19,OUT027,4472.415938581149
FDX16,OUT017,2523.438862430801
FDL50,OUT045,2008.4996395170524
NCE31,OUT035,701.4348473112093
DRJ01,OUT049,2648.333982071902
FDE22,OUT013,2595.817502184323
FDY20,OUT019,-421.92248700556246
NCO14,OUT045,653.3445200703269
NCR50,OUT017,2485.762500142035
DRM47,OUT017,3115.047269054425
FDO27,OUT010,-372.09755283300365
FDJ20,OUT027,3486.77490223138
NCX17,OUT013,3699.094723115347
FDG59,OUT049,734.9129678265209
FDD52,OUT045,1702.8527470299318
FDO48,OUT017,3674.080824427408
FDC59,OUT019,-805.6612409760271
FDS15,OUT018,1505.4306402338548
FDB47,OUT035,3480.900884310667
FDV14,OUT019,-478.37482474729336
FDB27,OUT013,3135.662188609924
FDA35,OUT035,2177.9761923918227
FDN51,OUT018,3899.5032621425107
FDO39,OUT019,1002.2153188635839
FDB28,OUT049,3231.1319710269095
DRJ25,OUT046,795.1753033578765
FDH46,OUT027,3121.415023858343
FDI10,OUT045,2723.5826123651627
FDU21,OUT018,332.82081628215843
FDD09,OUT049,2969.7982673226784
FDD10,OUT046,2891.0376631865847
FDN31,OUT010,1103.8005726570755
FDA46,OUT018,2826.962651146643
FDM56,OUT046,1736.690901253736
FDF11,OUT010,1916.04368375704
FDS32,OUT018,2009.1007457303813
NCM06,OUT013,2440.4199102998846
FDZ26,OUT045,3750.8632323246597
FDO01,OUT013,2163.012189142372
FDJ46,OUT049,2879.1486953587605
FDG26,OUT019,2176.7957792909497
FDZ38,OUT035,2921.4332837889106
NCO55,OUT013,1695.5349902695687
FDT60,OUT035,2130.691683470326
FDW37,OUT049,1566.755181183402
NCK42,OUT018,3108.469369757358
FDA45,OUT046,2764.6671117074516
FDW55,OUT018,3736.88519061851
FDY44,OUT017,3271.6918049796936
FDQ31,OUT017,1557.146640281168
FDM09,OUT049,2858.5119887381147
FDH12,OUT018,1418.016662218089
NCQ43,OUT035,1874.3569100915913
FDT33,OUT035,2850.7622999887026
NCT41,OUT018,2093.8297385847904
DRJ25,OUT010,-1115.3479801063086
NCQ41,OUT046,3098.7668418935855
NCN17,OUT049,1701.4403218479888
DRO35,OUT027,3332.5040187079503
FDU27,OUT018,555.1534910426836
FDY43,OUT027,4138.852051574377
FDG46,OUT035,2056.2003329233166
DRL49,OUT018,2008.4320378215857
NCB55,OUT049,1010.2482889384916
FDK28,OUT049,4197.817765045927
FDO49,OUT045,818.4837014436927
FDT03,OUT013,2933.451091609791
FDW33,OUT027,3132.545915246607
FDR02,OUT035,1927.204532334042
FDF50,OUT013,3168.907937922464
FDA40,OUT018,1195.4432898354053
NCT53,OUT018,2330.1181547840956
FDY60,OUT035,2463.462685203332
FDP44,OUT027,3147.335632317965
NCQ50,OUT045,3301.1413976916156
NCC30,OUT017,2918.6845221430876
FDQ60,OUT018,1695.5902960768676
FDG41,OUT046,1799.1546073117604
FDQ03,OUT046,3785.737329076982
FDM03,OUT045,1626.6121685319902
FDZ51,OUT018,1279.8738480128236
DRF51,OUT035,767.2362477065299
FDF39,OUT017,4268.882411044977
FDW52,OUT035,2790.93363745515
FDY22,OUT049,2438.6453804783037
FDG14,OUT013,2473.2570612061786
FDA57,OUT017,793.1795758917322
FDL45,OUT019,138.41019382329614
FDX28,OUT046,1567.7216423579812
NCQ54,OUT013,2713.82940103433
FDH40,OUT045,1288.7020882339311
FDU52,OUT035,2655.778120838874
FDT60,OUT010,47.669063365836564
FDK08,OUT045,1563.2167802489232
FDN04,OUT049,3002.1631870178458
FDE50,OUT013,3055.449537295528
FDI16,OUT049,982.2465705496377
FDM50,OUT049,1149.2067211505075
NCV30,OUT049,1095.0051378184455
FDT44,OUT013,1886.0357118914123
FDY60,OUT013,2403.105412533319
FDT56,OUT017,1118.2007517618301
FDV58,OUT018,2799.075248917735
FDU04,OUT013,2024.1761767054566
NCN05,OUT027,4368.235946903467
FDI53,OUT018,2325.824676646672
FDD34,OUT046,2626.7369381256344
FDW47,OUT027,3441.2530438375234
FDT51,OUT027,3297.855771655048
FDO27,OUT013,1609.7350019676137
NCQ18,OUT018,1316.9640445016312
NCW05,OUT013,1739.4558314488713
FDI15,OUT010,2244.93750437894
NCH43,OUT010,1496.4658889529392
FDT40,OUT049,2112.945312279947
NCG19,OUT017,3736.900838120695
NCM30,OUT035,805.1309557743134
FDB38,OUT017,2654.484847449266
FDB22,OUT046,2446.95725137804
FDC58,OUT046,748.7965149424991
NCI29,OUT013,2260.1076914906134
FDA23,OUT010,-284.9197284556378
DRG48,OUT013,2328.461797130777
FDV21,OUT013,2017.742124507775
NCG18,OUT019,-279.74372157141624
FDG40,OUT045,518.8831807382915
FDU24,OUT018,1282.5782549249725
FDA22,OUT049,2742.183981749186
FDY35,OUT046,828.9917432558748
FDJ15,OUT045,2867.7101116094013
NCW18,OUT018,3439.494094221433
FDK56,OUT018,2711.0827238314714
FDF44,OUT046,2164.2673689604317
FDP51,OUT049,2059.6024622935693
FDU22,OUT027,3321.7801371260425
FDM28,OUT017,2948.585424901656
NCL42,OUT046,3831.274070651488
FDJ15,OUT019,1093.7760465312167
FDI32,OUT018,1524.5134546953905
DRL11,OUT046,2525.095492111781
DRO59,OUT018,944.494966020705
FDA07,OUT019,133.39584542615512
NCO53,OUT013,2870.9771762668174
FDO21,OUT045,3551.6823322498167
FDW39,OUT045,2822.4401474992005
NCV17,OUT013,2104.4056973384268
FDE22,OUT046,2530.509030488152
NCB06,OUT018,2214.364627803058
DRF48,OUT017,3048.836425988772
FDB05,OUT013,3952.384223583803
FDP28,OUT027,5585.5876873095585
FDP23,OUT046,3484.8783700525187
NCS41,OUT018,2600.11333600798
FDS40,OUT018,390.86540828673986
FDA16,OUT017,3598.448439722641
FDN20,OUT035,2809.4095870750716
FDF04,OUT027,5543.44977303813
DRG36,OUT018,2407.362162635493
FDW16,OUT018,1278.719567482934
FDU09,OUT017,1060.2861265036286
FDW01,OUT046,2456.0545221065577
FDB15,OUT045,4086.471616597419
NCJ17,OUT049,1454.8541889528801
NCT18,OUT018,2603.8701991469047
FDG16,OUT018,3112.1382854967615
FDP27,OUT017,3145.049260410107
FDQ44,OUT027,3401.9964785091997
FDL50,OUT027,3509.629551127833
FDW57,OUT027,4319.740627808918
FDS34,OUT013,1908.4839040601003
NCV30,OUT035,1124.7746620342266
FDD26,OUT018,2708.3804162822325
FDA03,OUT045,2330.8328242768243
FDS27,OUT018,2881.0268716659302
FDM12,OUT013,3051.253482650624
NCV42,OUT027,3203.0250081463664
NCS41,OUT046,2901.5846109861122
FDN56,OUT018,2038.2578783804202
DRK59,OUT046,3672.2172942541597
NCG18,OUT046,1644.1320331710476
NCN26,OUT017,1951.6448144443013
FDI60,OUT027,2535.8973473302653
NCI43,OUT049,909.248666808639
NCL17,OUT049,2357.9083736641524
FDQ19,OUT019,2021.8994734176838
FDY43,OUT049,2746.176603743495
FDR36,OUT049,860.2117209842266
FDJ58,OUT049,2871.870192478697
DRY23,OUT045,698.963232876377
FDK26,OUT027,4476.209095766226
DRH03,OUT045,1460.5994673675275
FDC10,OUT010,52.46849875452426
FDD23,OUT013,3034.706734983432
FDP32,OUT045,1970.4714684331707
FDO31,OUT035,1506.6258630852515
FDQ57,OUT013,2352.4040587142163
FDX32,OUT027,3779.901712320592
FDC39,OUT027,4723.3444633228355
FDU55,OUT046,4129.619107119193
FDL45,OUT013,2016.2634676052983
DRK37,OUT049,3088.001958557339
FDK22,OUT013,3451.9435307208178
DRG37,OUT027,3927.4286406801043
FDK22,OUT017,3518.064814764018
DRH36,OUT018,905.5027346787792
DRC36,OUT018,2510.343467026077
DRE03,OUT027,2219.7759800316267
FDF34,OUT046,3177.9889382477945
FDZ22,OUT046,1344.034570855503
FDC44,OUT010,-121.72007473958979
FDN31,OUT027,4434.357341644727
FDO03,OUT017,3791.0964076460045
FDA01,OUT049,1127.3177641480106
NCH42,OUT049,3734.184112461994
FDF46,OUT018,1586.4616251770508
DRL35,OUT046,722.6684090487621
FDW46,OUT049,1185.0432198698936
FDB58,OUT046,2312.6328247587094
FDD47,OUT018,2442.5410495751685
NCO17,OUT045,1818.8208634648913
FDJ26,OUT017,3546.656860327001
FDU37,OUT045,1276.1860918635477
